
Parameters:
ALLOW_SOFT_PLACEMENT=True
BATCH_SIZE=64
CHECKPOINT_EVERY=100
DEV_SAMPLE_PERCENTAGE=0.1
DROPOUT_KEEP_PROB=0.5
EMBEDDING_DIM=128
EVALUATE_EVERY=100
FILTER_SIZES=3,4,5
2016-11-12T19:18:12.204845: step 10820, loss 0.00193882, acc 1
2016-11-12T19:18:12.262290: step 10821, loss 2.12956e-05, acc 1
2016-11-12T19:18:12.318451: step 10822, loss 7.01136e-05, acc 1
2016-11-12T19:18:12.377786: step 10823, loss 0.0283276, acc 0.984375
2016-11-12T19:18:12.438494: step 10824, loss 0.0312093, acc 0.984375
2016-11-12T19:18:12.496945: step 10825, loss 0.0108907, acc 1
2016-11-12T19:18:12.555256: step 10826, loss 0.00379538, acc 1
2016-11-12T19:18:12.613468: step 10827, loss 0.0156081, acc 0.984375
2016-11-12T19:18:12.672909: step 10828, loss 0.00034414, acc 1
2016-11-12T19:18:12.731161: step 10829, loss 0.000100381, acc 1
2016-11-12T19:18:12.788754: step 10830, loss 0.0025245, acc 1
2016-11-12T19:18:12.849596: step 10831, loss 0.0145698, acc 1
2016-11-12T19:18:12.909241: step 10832, loss 0.0001898, acc 1
2016-11-12T19:18:12.968412: step 10833, loss 0.0241026, acc 0.984375
2016-11-12T19:18:13.026217: step 10834, loss 0.00436008, acc 1
2016-11-12T19:18:13.084165: step 10835, loss 0.000240769, acc 1
2016-11-12T19:18:13.140359: step 10836, loss 0.00934168, acc 1
2016-11-12T19:18:13.196729: step 10837, loss 0.00055185, acc 1
2016-11-12T19:18:13.252902: step 10838, loss 0.00191112, acc 1
2016-11-12T19:18:13.312695: step 10839, loss 0.000279271, acc 1
2016-11-12T19:18:13.370221: step 10840, loss 0.000201888, acc 1
2016-11-12T19:18:13.426036: step 10841, loss 0.0171248, acc 0.984375
2016-11-12T19:18:13.486995: step 10842, loss 0.0132815, acc 0.984375
2016-11-12T19:18:13.546891: step 10843, loss 6.3207e-05, acc 1
2016-11-12T19:18:13.603759: step 10844, loss 2.55642e-05, acc 1
2016-11-12T19:18:13.661489: step 10845, loss 8.96425e-05, acc 1
2016-11-12T19:18:13.720634: step 10846, loss 0.00749982, acc 1
2016-11-12T19:18:13.777651: step 10847, loss 0.00286857, acc 1
2016-11-12T19:18:13.837631: step 10848, loss 0.00376755, acc 1
2016-11-12T19:18:13.896027: step 10849, loss 3.27582e-05, acc 1
2016-11-12T19:18:13.954492: step 10850, loss 0.0190198, acc 0.984375
2016-11-12T19:18:14.012269: step 10851, loss 0.000163324, acc 1
2016-11-12T19:18:14.071068: step 10852, loss 0.00028177, acc 1
2016-11-12T19:18:14.131272: step 10853, loss 0.0176011, acc 0.984375
2016-11-12T19:18:14.189783: step 10854, loss 7.82073e-05, acc 1
2016-11-12T19:18:14.249586: step 10855, loss 0.000211248, acc 1
2016-11-12T19:18:14.308955: step 10856, loss 0.000477825, acc 1
2016-11-12T19:18:14.367447: step 10857, loss 0.000215441, acc 1
2016-11-12T19:18:14.425612: step 10858, loss 0.00316709, acc 1
2016-11-12T19:18:14.483506: step 10859, loss 0.000664329, acc 1
2016-11-12T19:18:14.544597: step 10860, loss 0.015075, acc 0.984375
2016-11-12T19:18:14.602599: step 10861, loss 0.0107828, acc 1
2016-11-12T19:18:14.661454: step 10862, loss 2.66613e-05, acc 1
2016-11-12T19:18:14.699476: step 10863, loss 0.00035623, acc 1
2016-11-12T19:18:14.760868: step 10864, loss 0.0315558, acc 0.96875
2016-11-12T19:18:14.820270: step 10865, loss 0.000450227, acc 1
2016-11-12T19:18:14.881747: step 10866, loss 0.0060335, acc 1
2016-11-12T19:18:14.940602: step 10867, loss 0.00028417, acc 1
2016-11-12T19:18:14.999076: step 10868, loss 0.00297393, acc 1
2016-11-12T19:18:15.056411: step 10869, loss 5.36498e-05, acc 1
2016-11-12T19:18:15.116456: step 10870, loss 0.000404062, acc 1
2016-11-12T19:18:15.174729: step 10871, loss 0.00770439, acc 1
2016-11-12T19:18:15.234811: step 10872, loss 0.000433138, acc 1
2016-11-12T19:18:15.292572: step 10873, loss 3.2588e-05, acc 1
2016-11-12T19:18:15.348877: step 10874, loss 0.014799, acc 0.984375
2016-11-12T19:18:15.410908: step 10875, loss 0.000302549, acc 1
2016-11-12T19:18:15.469427: step 10876, loss 0.000111805, acc 1
2016-11-12T19:18:15.527637: step 10877, loss 0.00124037, acc 1
2016-11-12T19:18:15.586479: step 10878, loss 0.00325029, acc 1
2016-11-12T19:18:15.645563: step 10879, loss 0.00283402, acc 1
2016-11-12T19:18:15.702844: step 10880, loss 0.0120388, acc 0.984375
2016-11-12T19:18:15.760985: step 10881, loss 0.0310952, acc 0.96875
2016-11-12T19:18:15.820400: step 10882, loss 0.000124567, acc 1
2016-11-12T19:18:15.877670: step 10883, loss 0.00719811, acc 1
2016-11-12T19:18:15.936858: step 10884, loss 0.00922271, acc 1
2016-11-12T19:18:15.996844: step 10885, loss 0.0297056, acc 0.984375
2016-11-12T19:18:16.057019: step 10886, loss 0.0135351, acc 0.984375
2016-11-12T19:18:16.116568: step 10887, loss 0.0129864, acc 1
2016-11-12T19:18:16.173726: step 10888, loss 0.000224716, acc 1
2016-11-12T19:18:16.231344: step 10889, loss 0.0199377, acc 0.984375
2016-11-12T19:18:16.291402: step 10890, loss 8.57616e-05, acc 1
2016-11-12T19:18:16.349251: step 10891, loss 0.00698777, acc 1
2016-11-12T19:18:16.409575: step 10892, loss 0.00035581, acc 1
2016-11-12T19:18:16.467421: step 10893, loss 0.00978073, acc 1
2016-11-12T19:18:16.525037: step 10894, loss 3.30797e-06, acc 1
2016-11-12T19:18:16.580763: step 10895, loss 0.0105383, acc 1
2016-11-12T19:18:16.637445: step 10896, loss 0.000184247, acc 1
2016-11-12T19:18:16.696619: step 10897, loss 0.00453396, acc 1
2016-11-12T19:18:16.760192: step 10898, loss 0.0209878, acc 0.984375
2016-11-12T19:18:16.818010: step 10899, loss 8.44639e-05, acc 1
2016-11-12T19:18:16.874744: step 10900, loss 9.97662e-05, acc 1

Evaluation:
2016-11-12T19:18:16.947245: step 10900, loss 4.52281, acc 0.558

Saved model checkpoint to /home/markyan7020/ADL2016/hw2/cnn-text-classification-tf/runs/1478948814/checkpoints/model-10900

2016-11-12T19:18:17.431603: step 10901, loss 0.000317126, acc 1
2016-11-12T19:18:17.491754: step 10902, loss 0.000326154, acc 1
2016-11-12T19:18:17.549491: step 10903, loss 0.0155009, acc 0.984375
2016-11-12T19:18:17.608101: step 10904, loss 0.000117178, acc 1
2016-11-12T19:18:17.666646: step 10905, loss 0.0220688, acc 0.984375
2016-11-12T19:18:17.725167: step 10906, loss 4.16785e-05, acc 1
2016-11-12T19:18:17.782905: step 10907, loss 0.000204005, acc 1
2016-11-12T19:18:17.842912: step 10908, loss 0.0127598, acc 0.984375
2016-11-12T19:18:17.902904: step 10909, loss 0.00350683, acc 1
2016-11-12T19:18:17.962414: step 10910, loss 0.00650999, acc 1
2016-11-12T19:18:18.019666: step 10911, loss 0.0114502, acc 1
2016-11-12T19:18:18.077596: step 10912, loss 0.000454438, acc 1
2016-11-12T19:18:18.135990: step 10913, loss 0.000429662, acc 1
2016-11-12T19:18:18.193365: step 10914, loss 0.00263364, acc 1
2016-11-12T19:18:18.252542: step 10915, loss 0.0185373, acc 0.984375
2016-11-12T19:18:18.312160: step 10916, loss 0.000833171, acc 1
2016-11-12T19:18:18.370091: step 10917, loss 3.58912e-05, acc 1
2016-11-12T19:18:18.428108: step 10918, loss 0.000183552, acc 1
2016-11-12T19:18:18.485087: step 10919, loss 9.72094e-05, acc 1
2016-11-12T19:18:18.544483: step 10920, loss 0.00036742, acc 1
2016-11-12T19:18:18.602370: step 10921, loss 4.40196e-05, acc 1
2016-11-12T19:18:18.657621: step 10922, loss 0.0125522, acc 0.984375
2016-11-12T19:18:18.717729: step 10923, loss 0.00768972, acc 1
2016-11-12T19:18:18.777159: step 10924, loss 0.00197189, acc 1
2016-11-12T19:18:18.836371: step 10925, loss 0.000224956, acc 1
2016-11-12T19:18:18.893249: step 10926, loss 0.00414496, acc 1
2016-11-12T19:18:18.951443: step 10927, loss 0.0150753, acc 1
2016-11-12T19:18:19.012528: step 10928, loss 0.00137403, acc 1
2016-11-12T19:18:19.072835: step 10929, loss 9.99412e-05, acc 1
2016-11-12T19:18:19.130927: step 10930, loss 0.000203808, acc 1
2016-11-12T19:18:19.189195: step 10931, loss 0.000342498, acc 1
2016-11-12T19:18:19.246092: step 10932, loss 0.00576224, acc 1
2016-11-12T19:18:19.308855: step 10933, loss 0.0282572, acc 0.984375
2016-11-12T19:18:19.348027: step 10934, loss 1.43051e-07, acc 1
2016-11-12T19:18:19.403935: step 10935, loss 0.011131, acc 0.984375
2016-11-12T19:18:19.464568: step 10936, loss 0.000519714, acc 1
2016-11-12T19:18:19.522087: step 10937, loss 0.0279627, acc 0.984375
2016-11-12T19:18:19.580355: step 10938, loss 0.00129921, acc 1
2016-11-12T19:18:19.638299: step 10939, loss 0.0202826, acc 0.984375
2016-11-12T19:18:19.698007: step 10940, loss 0.000197753, acc 1
2016-11-12T19:18:19.756913: step 10941, loss 0.00300839, acc 1
2016-11-12T19:18:19.815106: step 10942, loss 0.00107349, acc 1
2016-11-12T19:18:19.872814: step 10943, loss 0.000831854, acc 1
2016-11-12T19:18:19.932939: step 10944, loss 0.00767283, acc 1
2016-11-12T19:18:19.991073: step 10945, loss 0.0112877, acc 1
2016-11-12T19:18:20.048946: step 10946, loss 0.0165065, acc 0.984375
2016-11-12T19:18:20.108857: step 10947, loss 0.017612, acc 0.984375
2016-11-12T19:18:20.167767: step 10948, loss 0.00464526, acc 1
2016-11-12T19:18:20.225476: step 10949, loss 6.25981e-05, acc 1
2016-11-12T19:18:20.285004: step 10950, loss 0.0364365, acc 0.984375
2016-11-12T19:18:20.344393: step 10951, loss 0.00677738, acc 1
2016-11-12T19:18:20.404996: step 10952, loss 0.000399368, acc 1
2016-11-12T19:18:20.462399: step 10953, loss 0.012856, acc 0.984375
2016-11-12T19:18:20.519496: step 10954, loss 0.00936245, acc 1
2016-11-12T19:18:20.577142: step 10955, loss 0.000434581, acc 1
2016-11-12T19:18:20.634979: step 10956, loss 0.000504483, acc 1
2016-11-12T19:18:20.691931: step 10957, loss 0.000716186, acc 1
2016-11-12T19:18:20.749716: step 10958, loss 0.000747652, acc 1
2016-11-12T19:18:20.808951: step 10959, loss 0.00747652, acc 1
2016-11-12T19:18:20.868037: step 10960, loss 0.000249447, acc 1
2016-11-12T19:18:20.926101: step 10961, loss 0.000290945, acc 1
2016-11-12T19:18:20.984806: step 10962, loss 0.000341253, acc 1
2016-11-12T19:18:21.044270: step 10963, loss 1.35391e-05, acc 1
2016-11-12T19:18:21.100402: step 10964, loss 0.00111109, acc 1
2016-11-12T19:18:21.160455: step 10965, loss 0.000711692, acc 1
2016-11-12T19:18:21.220714: step 10966, loss 0.000276312, acc 1
2016-11-12T19:18:21.280699: step 10967, loss 0.000199566, acc 1
2016-11-12T19:18:21.339804: step 10968, loss 1.93462e-05, acc 1
2016-11-12T19:18:21.397889: step 10969, loss 0.000170087, acc 1
2016-11-12T19:18:21.456909: step 10970, loss 0.000812254, acc 1
2016-11-12T19:18:21.514452: step 10971, loss 0.0976513, acc 0.984375
2016-11-12T19:18:21.572785: step 10972, loss 0.00102637, acc 1
2016-11-12T19:18:21.632303: step 10973, loss 0.0365837, acc 0.96875
2016-11-12T19:18:21.692884: step 10974, loss 0.00262477, acc 1
2016-11-12T19:18:21.751165: step 10975, loss 0.000166135, acc 1
2016-11-12T19:18:21.808664: step 10976, loss 0.000719159, acc 1
2016-11-12T19:18:21.867807: step 10977, loss 0.00389921, acc 1
2016-11-12T19:18:21.928823: step 10978, loss 0.00560722, acc 1
2016-11-12T19:18:21.987917: step 10979, loss 9.52382e-05, acc 1
2016-11-12T19:18:22.044485: step 10980, loss 0.00923341, acc 1
2016-11-12T19:18:22.104019: step 10981, loss 0.000268433, acc 1
2016-11-12T19:18:22.162146: step 10982, loss 0.00676501, acc 1
2016-11-12T19:18:22.221535: step 10983, loss 3.83862e-06, acc 1
2016-11-12T19:18:22.277731: step 10984, loss 0.000364944, acc 1
2016-11-12T19:18:22.336479: step 10985, loss 0.00117093, acc 1
2016-11-12T19:18:22.396656: step 10986, loss 0.0120756, acc 0.984375
2016-11-12T19:18:22.458123: step 10987, loss 0.000112714, acc 1
2016-11-12T19:18:22.517021: step 10988, loss 0.000362719, acc 1
2016-11-12T19:18:22.576610: step 10989, loss 0.0187221, acc 1
2016-11-12T19:18:22.636526: step 10990, loss 0.000541703, acc 1
2016-11-12T19:18:22.693240: step 10991, loss 0.0258836, acc 0.96875
2016-11-12T19:18:22.753334: step 10992, loss 0.000132271, acc 1
2016-11-12T19:18:22.812870: step 10993, loss 0.000987684, acc 1
2016-11-12T19:18:22.873335: step 10994, loss 0.000310926, acc 1
2016-11-12T19:18:22.932264: step 10995, loss 0.00767367, acc 1
2016-11-12T19:18:22.992967: step 10996, loss 0.000141511, acc 1
2016-11-12T19:18:23.052870: step 10997, loss 0.00193051, acc 1
2016-11-12T19:18:23.108928: step 10998, loss 0.00277798, acc 1
2016-11-12T19:18:23.166026: step 10999, loss 0.000477589, acc 1
2016-11-12T19:18:23.225066: step 11000, loss 0.0142964, acc 0.984375

Evaluation:
2016-11-12T19:18:23.301963: step 11000, loss 4.53659, acc 0.55

Saved model checkpoint to /home/markyan7020/ADL2016/hw2/cnn-text-classification-tf/runs/1478948814/checkpoints/model-11000

2016-11-12T19:18:23.786316: step 11001, loss 0.000164899, acc 1
2016-11-12T19:18:23.843507: step 11002, loss 0.00199474, acc 1
2016-11-12T19:18:23.901786: step 11003, loss 3.85826e-05, acc 1
2016-11-12T19:18:23.959204: step 11004, loss 0.0205602, acc 1
2016-11-12T19:18:23.999601: step 11005, loss 0.000149517, acc 1
2016-11-12T19:18:24.059048: step 11006, loss 0.000142087, acc 1
2016-11-12T19:18:24.116732: step 11007, loss 3.83413e-05, acc 1
2016-11-12T19:18:24.172840: step 11008, loss 0.00946161, acc 1
2016-11-12T19:18:24.232733: step 11009, loss 0.00500427, acc 1
2016-11-12T19:18:24.290246: step 11010, loss 0.00615924, acc 1
2016-11-12T19:18:24.348633: step 11011, loss 0.000493993, acc 1
2016-11-12T19:18:24.407130: step 11012, loss 4.87604e-05, acc 1
2016-11-12T19:18:24.466612: step 11013, loss 0.011549, acc 0.984375
2016-11-12T19:18:24.526566: step 11014, loss 0.000131632, acc 1
2016-11-12T19:18:24.584991: step 11015, loss 0.0104455, acc 1
2016-11-12T19:18:24.645206: step 11016, loss 0.000700732, acc 1
2016-11-12T19:18:24.702607: step 11017, loss 0.00613995, acc 1
2016-11-12T19:18:24.759730: step 11018, loss 0.00583942, acc 1
2016-11-12T19:18:24.818949: step 11019, loss 5.48956e-05, acc 1
2016-11-12T19:18:24.875447: step 11020, loss 0.000126884, acc 1
2016-11-12T19:18:24.931998: step 11021, loss 0.00184984, acc 1
2016-11-12T19:18:24.988982: step 11022, loss 0.000230017, acc 1
2016-11-12T19:18:25.048519: step 11023, loss 0.00120461, acc 1
2016-11-12T19:18:25.108771: step 11024, loss 0.00287407, acc 1
2016-11-12T19:18:25.169185: step 11025, loss 3.34402e-05, acc 1
2016-11-12T19:18:25.225144: step 11026, loss 0.0103989, acc 1
2016-11-12T19:18:25.284280: step 11027, loss 0.000130221, acc 1
2016-11-12T19:18:25.341061: step 11028, loss 0.000376124, acc 1
2016-11-12T19:18:25.398826: step 11029, loss 0.000102526, acc 1
2016-11-12T19:18:25.455831: step 11030, loss 0.00146305, acc 1
2016-11-12T19:18:25.512991: step 11031, loss 0.000155117, acc 1
2016-11-12T19:18:25.571844: step 11032, loss 8.92579e-05, acc 1
2016-11-12T19:18:25.629159: step 11033, loss 4.11214e-05, acc 1
2016-11-12T19:18:25.688068: step 11034, loss 0.000203725, acc 1
2016-11-12T19:18:25.746480: step 11035, loss 0.00426848, acc 1
2016-11-12T19:18:25.804778: step 11036, loss 0.00206045, acc 1
2016-11-12T19:18:25.864680: step 11037, loss 3.78493e-05, acc 1
2016-11-12T19:18:25.922773: step 11038, loss 0.0012859, acc 1
2016-11-12T19:18:25.982309: step 11039, loss 0.0131233, acc 0.984375
2016-11-12T19:18:26.039550: step 11040, loss 0.000771108, acc 1
2016-11-12T19:18:26.097339: step 11041, loss 0.000380757, acc 1
2016-11-12T19:18:26.156957: step 11042, loss 1.23889e-05, acc 1
2016-11-12T19:18:26.212935: step 11043, loss 5.74159e-05, acc 1
2016-11-12T19:18:26.273161: step 11044, loss 6.63755e-05, acc 1
2016-11-12T19:18:26.332786: step 11045, loss 0.0220768, acc 0.984375
2016-11-12T19:18:26.393776: step 11046, loss 0.0381604, acc 0.96875
2016-11-12T19:18:26.452295: step 11047, loss 0.00408587, acc 1
2016-11-12T19:18:26.512194: step 11048, loss 0.000236244, acc 1
2016-11-12T19:18:26.568514: step 11049, loss 0.00260184, acc 1
2016-11-12T19:18:26.626518: step 11050, loss 0.000522499, acc 1
2016-11-12T19:18:26.683917: step 11051, loss 0.0359047, acc 0.96875
2016-11-12T19:18:26.743943: step 11052, loss 0.00230612, acc 1
2016-11-12T19:18:26.803209: step 11053, loss 0.00156209, acc 1
2016-11-12T19:18:26.864275: step 11054, loss 4.77425e-05, acc 1
2016-11-12T19:18:26.921237: step 11055, loss 0.000423656, acc 1
2016-11-12T19:18:26.980752: step 11056, loss 0.000396758, acc 1
2016-11-12T19:18:27.038218: step 11057, loss 3.36717e-05, acc 1
2016-11-12T19:18:27.096734: step 11058, loss 9.86071e-05, acc 1
2016-11-12T19:18:27.154536: step 11059, loss 0.00603548, acc 1
2016-11-12T19:18:27.215886: step 11060, loss 0.0139554, acc 0.984375
2016-11-12T19:18:27.273642: step 11061, loss 0.000454203, acc 1
2016-11-12T19:18:27.334774: step 11062, loss 0.00923016, acc 1
2016-11-12T19:18:27.392402: step 11063, loss 0.0227471, acc 0.984375
2016-11-12T19:18:27.449230: step 11064, loss 0.000867882, acc 1
2016-11-12T19:18:27.507905: step 11065, loss 1.26188e-05, acc 1
2016-11-12T19:18:27.564810: step 11066, loss 0.0134493, acc 1
2016-11-12T19:18:27.621997: step 11067, loss 8.77762e-06, acc 1
2016-11-12T19:18:27.677246: step 11068, loss 4.52202e-05, acc 1
2016-11-12T19:18:27.735451: step 11069, loss 0.0143428, acc 0.984375
2016-11-12T19:18:27.793272: step 11070, loss 0.00742804, acc 1
2016-11-12T19:18:27.851820: step 11071, loss 0.00648752, acc 1
2016-11-12T19:18:27.909228: step 11072, loss 0.00648098, acc 1
2016-11-12T19:18:27.968410: step 11073, loss 0.00428914, acc 1
2016-11-12T19:18:28.028733: step 11074, loss 0.00253986, acc 1
2016-11-12T19:18:28.087945: step 11075, loss 0.000322828, acc 1
2016-11-12T19:18:28.127476: step 11076, loss 0.0418188, acc 0.95
2016-11-12T19:18:28.186773: step 11077, loss 0.011832, acc 0.984375
2016-11-12T19:18:28.246078: step 11078, loss 0.00495544, acc 1
2016-11-12T19:18:28.303854: step 11079, loss 0.00209613, acc 1
2016-11-12T19:18:28.363422: step 11080, loss 9.13695e-06, acc 1
2016-11-12T19:18:28.420064: step 11081, loss 0.0223365, acc 0.984375
2016-11-12T19:18:28.479374: step 11082, loss 0.000200347, acc 1
2016-11-12T19:18:28.538082: step 11083, loss 0.000356252, acc 1
2016-11-12T19:18:28.596267: step 11084, loss 0.000380144, acc 1
2016-11-12T19:18:28.656733: step 11085, loss 0.00626787, acc 1
2016-11-12T19:18:28.717092: step 11086, loss 0.00879614, acc 1
2016-11-12T19:18:28.776470: step 11087, loss 0.0123817, acc 0.984375
2016-11-12T19:18:28.834740: step 11088, loss 0.00029433, acc 1
2016-11-12T19:18:28.892837: step 11089, loss 4.24776e-05, acc 1
2016-11-12T19:18:28.952727: step 11090, loss 0.0015413, acc 1
2016-11-12T19:18:29.012443: step 11091, loss 0.122546, acc 0.96875
2016-11-12T19:18:29.072668: step 11092, loss 0.00530297, acc 1
2016-11-12T19:18:29.132714: step 11093, loss 6.0277e-05, acc 1
2016-11-12T19:18:29.192859: step 11094, loss 0.000313164, acc 1
2016-11-12T19:18:29.252899: step 11095, loss 0.0063518, acc 1
2016-11-12T19:18:29.309819: step 11096, loss 0.00011828, acc 1
2016-11-12T19:18:29.371158: step 11097, loss 1.37663e-05, acc 1
2016-11-12T19:18:29.428776: step 11098, loss 0.0011715, acc 1
2016-11-12T19:18:29.485612: step 11099, loss 0.00773583, acc 1
2016-11-12T19:18:29.545586: step 11100, loss 0.000422221, acc 1

Evaluation:
2016-11-12T19:18:29.617445: step 11100, loss 4.57764, acc 0.55

Saved model checkpoint to /home/markyan7020/ADL2016/hw2/cnn-text-classification-tf/runs/1478948814/checkpoints/model-11100

2016-11-12T19:18:30.108071: step 11101, loss 3.31008e-05, acc 1
2016-11-12T19:18:30.163811: step 11102, loss 0.0135584, acc 0.984375
2016-11-12T19:18:30.221211: step 11103, loss 3.00811e-06, acc 1
2016-11-12T19:18:30.279925: step 11104, loss 0.000338663, acc 1
2016-11-12T19:18:30.338054: step 11105, loss 0.0010005, acc 1
2016-11-12T19:18:30.396436: step 11106, loss 0.000173311, acc 1
2016-11-12T19:18:30.453380: step 11107, loss 0.000217313, acc 1
2016-11-12T19:18:30.513037: step 11108, loss 0.00113894, acc 1
2016-11-12T19:18:30.570332: step 11109, loss 0.000213833, acc 1
2016-11-12T19:18:30.629208: step 11110, loss 7.92755e-05, acc 1
2016-11-12T19:18:30.685921: step 11111, loss 0.000583909, acc 1
2016-11-12T19:18:30.743418: step 11112, loss 0.000131442, acc 1
2016-11-12T19:18:30.801039: step 11113, loss 0.000145879, acc 1
2016-11-12T19:18:30.860567: step 11114, loss 0.000408328, acc 1
2016-11-12T19:18:30.919816: step 11115, loss 0.000551841, acc 1
2016-11-12T19:18:30.979704: step 11116, loss 0.000103967, acc 1
2016-11-12T19:18:31.038958: step 11117, loss 0.0018925, acc 1
2016-11-12T19:18:31.097363: step 11118, loss 0.0180949, acc 0.984375
2016-11-12T19:18:31.155328: step 11119, loss 0.0128302, acc 1
2016-11-12T19:18:31.213048: step 11120, loss 0.000108636, acc 1
2016-11-12T19:18:31.272346: step 11121, loss 0.0140616, acc 0.984375
2016-11-12T19:18:31.331026: step 11122, loss 0.00175756, acc 1
2016-11-12T19:18:31.392495: step 11123, loss 0.000410166, acc 1
2016-11-12T19:18:31.449816: step 11124, loss 0.000573379, acc 1
2016-11-12T19:18:31.508460: step 11125, loss 0.00451811, acc 1
2016-11-12T19:18:31.567507: step 11126, loss 0.0724484, acc 0.96875
2016-11-12T19:18:31.625449: step 11127, loss 0.000365558, acc 1
2016-11-12T19:18:31.688733: step 11128, loss 0.00070775, acc 1
2016-11-12T19:18:31.745271: step 11129, loss 7.34263e-05, acc 1
2016-11-12T19:18:31.802801: step 11130, loss 0.0110905, acc 0.984375
2016-11-12T19:18:31.862236: step 11131, loss 0.00620362, acc 1
2016-11-12T19:18:31.920345: step 11132, loss 0.00420774, acc 1
2016-11-12T19:18:31.980598: step 11133, loss 0.00733182, acc 1
2016-11-12T19:18:32.039053: step 11134, loss 0.0120677, acc 0.984375
2016-11-12T19:18:32.100558: step 11135, loss 0.000153042, acc 1
2016-11-12T19:18:32.158083: step 11136, loss 0.000296772, acc 1
2016-11-12T19:18:32.215006: step 11137, loss 0.0259391, acc 0.96875
2016-11-12T19:18:32.276697: step 11138, loss 0.0215655, acc 0.984375
2016-11-12T19:18:32.336820: step 11139, loss 6.20164e-05, acc 1
2016-11-12T19:18:32.396428: step 11140, loss 0.0401822, acc 0.984375
2016-11-12T19:18:32.455252: step 11141, loss 0.00284891, acc 1
2016-11-12T19:18:32.516065: step 11142, loss 9.62913e-05, acc 1
2016-11-12T19:18:32.573695: step 11143, loss 0.0338997, acc 0.96875
2016-11-12T19:18:32.635576: step 11144, loss 0.000906418, acc 1
2016-11-12T19:18:32.693012: step 11145, loss 0.000520215, acc 1
2016-11-12T19:18:32.752418: step 11146, loss 2.85086e-05, acc 1
2016-11-12T19:18:32.789929: step 11147, loss 0.000296283, acc 1
2016-11-12T19:18:32.850416: step 11148, loss 0.00050935, acc 1
2016-11-12T19:18:32.907327: step 11149, loss 0.000758702, acc 1
2016-11-12T19:18:32.965080: step 11150, loss 0.000477072, acc 1
2016-11-12T19:18:33.021906: step 11151, loss 0.0216723, acc 0.984375
2016-11-12T19:18:33.080968: step 11152, loss 0.000432954, acc 1
2016-11-12T19:18:33.137529: step 11153, loss 0.0661362, acc 0.984375
2016-11-12T19:18:33.195246: step 11154, loss 0.0058883, acc 1
2016-11-12T19:18:33.256269: step 11155, loss 0.000218426, acc 1
2016-11-12T19:18:33.318188: step 11156, loss 0.000153947, acc 1
2016-11-12T19:18:33.377779: step 11157, loss 1.2534e-05, acc 1
2016-11-12T19:18:33.436926: step 11158, loss 7.43916e-05, acc 1
2016-11-12T19:18:33.492999: step 11159, loss 0.000156224, acc 1
2016-11-12T19:18:33.549915: step 11160, loss 0.0180456, acc 0.984375
2016-11-12T19:18:33.608711: step 11161, loss 0.00164043, acc 1
2016-11-12T19:18:33.668592: step 11162, loss 0.000175323, acc 1
2016-11-12T19:18:33.726132: step 11163, loss 0.000341481, acc 1
2016-11-12T19:18:33.783061: step 11164, loss 0.000264964, acc 1
2016-11-12T19:18:33.842696: step 11165, loss 0.000588151, acc 1
2016-11-12T19:18:33.900279: step 11166, loss 3.72864e-05, acc 1
2016-11-12T19:18:33.958868: step 11167, loss 2.92669e-05, acc 1
2016-11-12T19:18:34.016681: step 11168, loss 0.000579448, acc 1
2016-11-12T19:18:34.075723: step 11169, loss 0.000229524, acc 1
2016-11-12T19:18:34.132156: step 11170, loss 9.85675e-05, acc 1
2016-11-12T19:18:34.193993: step 11171, loss 0.0358847, acc 0.96875
2016-11-12T19:18:34.252983: step 11172, loss 0.0075098, acc 1
2016-11-12T19:18:34.312700: step 11173, loss 0.000338929, acc 1
2016-11-12T19:18:34.373349: step 11174, loss 0.00100924, acc 1
2016-11-12T19:18:34.433262: step 11175, loss 0.0172513, acc 0.984375
2016-11-12T19:18:34.490332: step 11176, loss 0.0110899, acc 1
2016-11-12T19:18:34.548563: step 11177, loss 0.0118547, acc 0.984375
2016-11-12T19:18:34.605091: step 11178, loss 0.00061977, acc 1
2016-11-12T19:18:34.661719: step 11179, loss 4.72267e-05, acc 1
2016-11-12T19:18:34.718465: step 11180, loss 0.000950959, acc 1
2016-11-12T19:18:34.775707: step 11181, loss 0.013838, acc 1
2016-11-12T19:18:34.838243: step 11182, loss 0.0198642, acc 0.984375
2016-11-12T19:18:34.896213: step 11183, loss 0.000242738, acc 1
2016-11-12T19:18:34.954748: step 11184, loss 9.41707e-05, acc 1
2016-11-12T19:18:35.011301: step 11185, loss 0.0125677, acc 0.984375
2016-11-12T19:18:35.069470: step 11186, loss 6.79087e-06, acc 1
2016-11-12T19:18:35.125658: step 11187, loss 0.000356407, acc 1
2016-11-12T19:18:35.184774: step 11188, loss 0.000209793, acc 1
2016-11-12T19:18:35.244129: step 11189, loss 4.59984e-05, acc 1
2016-11-12T19:18:35.300697: step 11190, loss 0.00320282, acc 1
2016-11-12T19:18:35.360735: step 11191, loss 7.95237e-05, acc 1
2016-11-12T19:18:35.420077: step 11192, loss 0.00775733, acc 1
2016-11-12T19:18:35.479934: step 11193, loss 0.000368712, acc 1
2016-11-12T19:18:35.537256: step 11194, loss 0.000174956, acc 1
2016-11-12T19:18:35.594849: step 11195, loss 0.00137336, acc 1
2016-11-12T19:18:35.652478: step 11196, loss 0.0104011, acc 1
